raceId,year,round,circuitId,name,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy
1,2009,1,1,Australian Grand Prix,Sunny with temperatures reaching up to 27 °C (81 °F)[2],1,0,0,0,0
2,2009,2,2,Malaysian Grand Prix,"Dry start, with heavy rain and thunderstorm/monsoonlater",0,0,1,1,0
3,2009,3,17,Chinese Grand Prix,Rain,0,0,0,1,0
4,2009,4,3,Bahrain Grand Prix,Sunny,1,0,0,0,0
5,2009,5,4,Spanish Grand Prix,"Warm, Sunny",1,0,0,0,0
6,2009,6,6,Monaco Grand Prix,Sunny,1,0,0,0,0
7,2009,7,5,Turkish Grand Prix,Sunny,1,0,0,0,0
8,2009,8,9,British Grand Prix,"Dry, overcast",0,0,1,0,1
9,2009,9,20,German Grand Prix,Sunny and overcast,1,0,0,0,1
10,2009,10,11,Hungarian Grand Prix,Sunny25 °C (77 °F)[3],1,0,0,0,0
11,2009,11,12,European Grand Prix,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0
12,2009,12,13,Belgian Grand Prix,Clear but Mild,1,0,0,0,0
13,2009,13,14,Italian Grand Prix,Mainly sunny,1,0,0,0,0
14,2009,14,15,Singapore Grand Prix,Hot and Dry,1,0,1,0,0
15,2009,15,22,Japanese Grand Prix,"Sunny, Dry",1,0,1,0,0
16,2009,16,18,Brazilian Grand Prix,Partially cloudy and dry,0,0,1,0,1
17,2009,17,24,Abu Dhabi Grand Prix,Dry,0,0,1,0,0
18,2008,1,1,Australian Grand Prix,"Clear, dry, air temperature of 39 °C (102 °F).",1,0,1,0,0
19,2008,2,2,Malaysian Grand Prix,"Sunny, partly cloudy",1,0,0,0,1
20,2008,3,3,Bahrain Grand Prix,Dry,0,0,1,0,0
21,2008,4,4,Spanish Grand Prix,Sunny,1,0,0,0,0
22,2008,5,5,Turkish Grand Prix,Sunny with temperatures reaching up to 17 °C (63 °F)[3],1,0,0,0,0
23,2008,6,6,Monaco Grand Prix,"Wet, drying later.",0,0,1,1,0
24,2008,7,7,Canadian Grand Prix,Hot with temperatures approaching 31 °C (88 °F); wind speeds up to 8.9 kilometres per hour (5.5 mph)[1],1,0,0,0,0
25,2008,8,8,French Grand Prix,Dry at first; light rain in the final stages,0,0,1,1,0
26,2008,9,9,British Grand Prix,"Rain, later drying",0,0,1,1,0
27,2008,10,10,German Grand Prix,"Cloudy, later sunny[1]",1,0,0,0,1
28,2008,11,11,Hungarian Grand Prix,"Sunny; Air 30–31 °C (86–88 °F), Track 40–43 °C (104–109 °F)",1,0,0,0,0
29,2008,12,12,European Grand Prix,Sunny,1,0,0,0,0
30,2008,13,13,Belgian Grand Prix,"Cloudy, rain in last 3 laps",0,0,0,1,1
31,2008,14,14,Italian Grand Prix,"Heavy rain, dry towards the end",0,0,1,1,0
32,2008,15,15,Singapore Grand Prix,"Dry, Air Temp: 28 °C (82 °F), Wind Speed: 2.2 metres per second (7.2 ft/s), Humidity: 79%",0,0,1,0,0
33,2008,16,16,Japanese Grand Prix,Cloudy with temperatures reaching up to 17 °C (63 °F)[4],0,0,0,0,1
34,2008,17,17,Chinese Grand Prix,Dry,0,0,1,0,0
35,2008,18,18,Brazilian Grand Prix,"Rain at beginning and end, otherwise drying",0,0,1,1,0
36,2007,1,1,Australian Grand Prix,Clear with temperatures reaching up to 21 °C (70 °F)[1],1,0,0,0,0
37,2007,2,2,Malaysian Grand Prix,Sunny[1],1,0,0,0,0
38,2007,3,3,Bahrain Grand Prix,"Sunny, dry, windy",1,0,1,0,0
39,2007,4,4,Spanish Grand Prix,Sunny and warm,1,0,0,0,0
40,2007,5,6,Monaco Grand Prix,"Cloudy, air temp 24–27 °C (75–81 °F), track temp 33–42 °C (91–108 °F)",0,0,0,0,1
41,2007,6,7,Canadian Grand Prix,Warm with temperatures approaching 26 °C (79 °F); wind speeds up to 5.8 kilometres per hour (3.6 mph)[1],1,0,0,0,0
42,2007,7,19,United States Grand Prix,Warm (33C/91F) and clear,1,0,0,0,0
43,2007,8,8,French Grand Prix,Cloudy,0,0,0,0,1
44,2007,9,9,British Grand Prix,Dry and sunny,1,0,1,0,0
45,2007,10,20,European Grand Prix,Heavy Rain on Lap 1. Drying track at restart. Light Rain before the finish.,0,0,1,1,0
46,2007,11,11,Hungarian Grand Prix,"Sunny, temperatures reaching up to 27 °C (81 °F)[4]",1,0,0,0,0
47,2007,12,5,Turkish Grand Prix,Sunny,1,0,0,0,0
48,2007,13,14,Italian Grand Prix,Sunny,1,0,0,0,0
49,2007,14,13,Belgian Grand Prix,"Partly cloudy, mild and dry",1,0,1,0,1
50,2007,15,16,Japanese Grand Prix,Very heavy rain,0,0,0,1,0
51,2007,16,17,Chinese Grand Prix,Intermittent light rain,0,0,0,1,0
52,2007,17,18,Brazilian Grand Prix,"37 °C (Air), 63 °C (Track)",0,0,0,0,0
53,2006,1,3,Bahrain Grand Prix,"Fine, Dry and HotAir Temp 23 °C (73 °F)[1]Track Temp 40 °C (104 °F)[1]dropping to34 °C (93 °F)",1,0,1,0,0
54,2006,2,2,Malaysian Grand Prix,"Fine, Air Temp: 33°C, Wind Speed: 1.5 m/s, Humidity: 61%",1,0,0,0,0
55,2006,3,1,Australian Grand Prix,Cloudy with sunny breaks. Air temperature 20°C,1,0,0,0,1
56,2006,4,21,San Marino Grand Prix,Sunny,1,0,0,0,0
57,2006,5,20,European Grand Prix,not found,1,0,1,0,0
58,2006,6,4,Spanish Grand Prix,Sunny,1,0,0,0,0
59,2006,7,6,Monaco Grand Prix,Fine,1,0,0,0,0
60,2006,8,9,British Grand Prix,Sunny,1,0,0,0,0
61,2006,9,7,Canadian Grand Prix,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0
62,2006,10,19,United States Grand Prix,"Sunny, hot",1,0,0,0,0
63,2006,11,8,French Grand Prix,"Sunny, warm",1,0,0,0,0
64,2006,12,10,German Grand Prix,"Sunny, warm",1,0,0,0,0
65,2006,13,11,Hungarian Grand Prix,Cool and rainy with temperatures reaching up to 20 °C (68 °F)[4],0,1,0,1,0
66,2006,14,5,Turkish Grand Prix,"Sunny, hot",1,0,0,0,0
67,2006,15,14,Italian Grand Prix,Warm and sunny with temperatures reaching up to 27 °C (81 °F)[1],1,0,0,0,0
68,2006,16,17,Chinese Grand Prix,"Cloudy, wet track that progressively dried up.Rainy during the last few laps.",0,0,0,1,1
69,2006,17,22,Japanese Grand Prix,Fine,1,0,0,0,0
70,2006,18,18,Brazilian Grand Prix,Temperatures reaching up to 23 °C (73 °F)[1],0,0,0,0,0
71,2005,1,1,Australian Grand Prix,"Cool, partly cloudy",0,1,0,0,1
72,2005,2,2,Malaysian Grand Prix,"Fine, Air: 34–36°C (93–97°F) and Track: 44–50°C (111–122°F)",1,0,0,0,0
73,2005,3,3,Bahrain Grand Prix,"Sunny, 42 °C (108 °F)[1]",1,0,0,0,0
74,2005,4,21,San Marino Grand Prix,Warm and cloudy,1,0,0,0,1
75,2005,5,4,Spanish Grand Prix,"Sunny, warm",1,0,0,0,0
76,2005,6,6,Monaco Grand Prix,Fine,1,0,0,0,0
77,2005,7,20,European Grand Prix,"Partly cloudy, hot and dry",1,0,1,0,1
78,2005,8,7,Canadian Grand Prix,Cloudy and hot with temperatures approaching 32.5 °C (90.5 °F)Wind speeds up to 5.1 km/h (3.2 mph)[1]Track 43–47 °C (109–117 °F),1,0,0,0,1
79,2005,9,19,United States Grand Prix,"Cloudy, temperatures up to 25.0 °C (77.0 °F); wind speeds up to 17.9 km/h (11.1 mph)[4]",0,0,0,0,1
80,2005,10,8,French Grand Prix,"Sunny, Air: 32 °C (90 °F), Track 53 °C (127 °F)",1,0,0,0,0
81,2005,11,9,British Grand Prix,"Sunny, Air: 27 °C (81 °F), Track 47 °C (117 °F)",1,0,0,0,0
82,2005,12,10,German Grand Prix,"Cloudy with drizzle, but staying dry during the race. Air temp: 24°C.",0,0,1,0,1
83,2005,13,11,Hungarian Grand Prix,"Sunny, Air: 34 °C (93 °F), Track 45 °C (113 °F)",1,0,0,0,0
84,2005,14,5,Turkish Grand Prix,Sunny; 30°C Air; 45°C Track,1,0,0,0,0
85,2005,15,14,Italian Grand Prix,Sunny,1,0,0,0,0
86,2005,16,13,Belgian Grand Prix,Wet and dry,0,0,1,1,0
87,2005,17,18,Brazilian Grand Prix,"Cloudy, dry, Air: 23 °C (73 °F), Track 22 °C (72 °F)",0,0,1,0,1
88,2005,18,22,Japanese Grand Prix,Partially cloudy and dry with temperatures reaching up to 25 °C (77 °F)[2],0,0,1,0,1
89,2005,19,17,Chinese Grand Prix,Sunny,1,0,0,0,0
90,2004,1,1,Australian Grand Prix,Dry and cloudyAir temperature 20 °C (68 °F),0,0,1,0,1
91,2004,2,2,Malaysian Grand Prix,"Dry, light rain at the startAir Temp 34 °C (93 °F)",0,0,1,1,0
92,2004,3,3,Bahrain Grand Prix,"Warm, dry and overcast",1,0,1,0,1
93,2004,4,21,San Marino Grand Prix,"Clear, air temp: 22°C",1,0,0,0,0
94,2004,5,4,Spanish Grand Prix,Clear,1,0,0,0,0
95,2004,6,6,Monaco Grand Prix,Dry and sunny,1,0,1,0,0
96,2004,7,20,European Grand Prix,"Cloudy at start, sunny later",1,0,0,0,1
97,2004,8,7,Canadian Grand Prix,Clear and mild with temperatures approaching 25.0 °C (77.0 °F)Wind speeds up to 5.8 km/h (3.6 mph)[1]Track 35 °C (95 °F)[2],1,0,0,0,0
98,2004,9,19,United States Grand Prix,Fine with temperatures reaching up to 24 °C (75 °F);Wind speeds up to 20.55 km/h (12.77 mph)[2],1,0,0,0,0
99,2004,10,8,French Grand Prix,Sunny,1,0,0,0,0
100,2004,11,9,British Grand Prix,"Cloudy, Air: 17 °C (63 °F), Track 27 °C (81 °F)[2]",0,0,0,0,1
101,2004,12,10,German Grand Prix,Sunny,1,0,0,0,0
102,2004,13,11,Hungarian Grand Prix,"Warm, dry and sunny, Air: 26 °C (79 °F), Track 42 °C (108 °F)",1,0,1,0,0
103,2004,14,13,Belgian Grand Prix,Dry with temperatures reaching up to 15 °C (59 °F)[1],0,0,1,0,0
104,2004,15,14,Italian Grand Prix,"Wet track at the start, dry later on",0,0,1,1,0
105,2004,16,17,Chinese Grand Prix,Sunny with temperatures reaching up to 27 °C (81 °F)[1],1,0,0,0,0
106,2004,17,22,Japanese Grand Prix,Sunny,1,0,0,0,0
107,2004,18,18,Brazilian Grand Prix,Dry/Wet,0,0,1,1,0
108,2003,1,1,Australian Grand Prix,"Damp at beginning, dry later, cloudy, mild",1,0,1,1,1
109,2003,2,2,Malaysian Grand Prix,"Fine, air temperature 34°C (93°F)",1,0,0,0,0
110,2003,3,18,Brazilian Grand Prix,Rainy: 20 °C (68 °F),0,0,0,1,0
111,2003,4,21,San Marino Grand Prix,Mostly cloudy with maximum ambient temperatures reaching 13 degrees during the day.,0,0,0,0,1
112,2003,5,4,Spanish Grand Prix,Clear,1,0,0,0,0
113,2003,6,70,Austrian Grand Prix,Mostly cloudy with isolated showers in the area,0,0,0,1,1
114,2003,7,6,Monaco Grand Prix,"Sunny at start, cloudy later",1,0,0,0,1
115,2003,8,7,Canadian Grand Prix,Partly cloudy and mild with temperatures reaching a maximum of 19.3 °C (66.7 °F)Wind speeds up to 12.9 km/h (8.0 mph)[1]Track 32 °C (90 °F)[2],1,0,0,0,1
116,2003,9,20,European Grand Prix,Mostly cloudy with maximum ambient temperatures reaching 25 degrees celsius during the day.,0,0,0,0,1
117,2003,10,8,French Grand Prix,"Cloudy, Air: 26 °C (79 °F), Track 35 °C (95 °F)",0,0,0,0,1
118,2003,11,9,British Grand Prix,"Sunny at start, cloudy later, Air: 24 °C (75 °F), Track 29 °C (84 °F)[1]",1,0,0,0,1
119,2003,12,10,German Grand Prix,Fine,1,0,0,0,0
120,2003,13,11,Hungarian Grand Prix,"Warm, dry and sunny, 28 °C (82 °F)",1,0,1,0,0
121,2003,14,14,Italian Grand Prix,Sunny,1,0,0,0,0
122,2003,15,19,United States Grand Prix,Scattered showers with temperatures up to 20.6 °C (69.1 °F);Wind speeds up to 25.93 km/h (16.11 mph)[2],0,0,0,1,0
123,2003,16,22,Japanese Grand Prix,"Cloudy, Air: 22 °C (72 °F), Track 25 °C (77 °F)",0,0,0,0,1
124,2002,1,1,Australian Grand Prix,"Cloudy at start, clearing to sunny skies.",1,0,0,0,1
125,2002,2,2,Malaysian Grand Prix,"Partially cloudy, hot, and dry",1,0,1,0,1
126,2002,3,18,Brazilian Grand Prix,"Clear, Air Temp: 30°C",1,0,0,0,0
127,2002,4,21,San Marino Grand Prix,"Scattered thunderstorms, but remaining dry. Air Temp: 18°C",0,0,1,1,0
128,2002,5,4,Spanish Grand Prix,"Clear, Air Temp: 20°C",1,0,0,0,0
129,2002,6,70,Austrian Grand Prix,"Clear, Air Temp: 20°C",1,0,0,0,0
130,2002,7,6,Monaco Grand Prix,Fine; air temperature 22 °C (72 °F),1,0,0,0,0
131,2002,8,7,Canadian Grand Prix,Mostly fine and humid with temperatures reaching a maximum of 24.1 °C (75.4 °F)Wind speeds up to 8 km/h (5.0 mph)[1],1,0,0,0,0
132,2002,9,20,European Grand Prix,"Mainly Fine, Air Temp: 18°C",1,0,0,0,0
133,2002,10,9,British Grand Prix,"Dry/Wet, Air Temp: 21°C",0,0,1,1,0
134,2002,11,8,French Grand Prix,"Warm and sunny, Air Temp: 25°C",1,0,0,0,0
135,2002,12,10,German Grand Prix,"Fine, Air Temp: 28°C",1,0,0,0,0
136,2002,13,11,Hungarian Grand Prix,"Partially cloudy, hot and sunny, Air Temp: 28 °C (82 °F)[4]",1,0,0,0,1
137,2002,14,13,Belgian Grand Prix,"Cloudy, Air: 17 °C (63 °F), Track 25 °C (77 °F)[1]",0,0,0,0,1
138,2002,15,14,Italian Grand Prix,"Sunny, hot, dry 23°C",1,0,1,0,0
139,2002,16,19,United States Grand Prix,Sunny with temperatures reaching up to 26.7 °C (80.1 °F);Wind speeds approaching a maximum of 18.70 km/h (11.62 mph)[2]Track 34 °C (93 °F),1,0,0,0,0
140,2002,17,22,Japanese Grand Prix,"Sunny, Air: 26 °C (79 °F), Track 30 °C (86 °F)",1,0,0,0,0
141,2001,1,1,Australian Grand Prix,"Cloudy, sunny later",1,0,0,0,1
142,2001,2,2,Malaysian Grand Prix,"Rain and Thunderstorms at start, dry later; Air Temp at start: 32 °C (90 °F)",0,0,1,1,0
143,2001,3,18,Brazilian Grand Prix,"Dry first, rain and thunderstorms later; Air temp: 25–30 °C (77–86 °F)[1]Track 27–40 °C (81–104 °F)",0,0,1,1,0
144,2001,4,21,San Marino Grand Prix,"Sunny. Air Temp: 14 °C (57 °F), Track 26 °C (79 °F)",1,0,0,0,0
145,2001,5,4,Spanish Grand Prix,"Overcast, Mild, Dry, Air Temp: 18°C",1,0,1,0,1
146,2001,6,70,Austrian Grand Prix,"Sunny, Air: 18 to 19 °C (64 to 66 °F), Track 18 to 32 °C (64 to 90 °F)",1,0,0,0,0
147,2001,7,6,Monaco Grand Prix,"Warm and Sunny, Air Temp: 23 °C (73 °F), Track 36 to 39 °C (97 to 102 °F)",1,0,0,0,0
148,2001,8,7,Canadian Grand Prix,Sunny,1,0,0,0,0
149,2001,9,20,European Grand Prix,"Sunny, mild, dry, Air Temp: 21°C",1,0,1,0,0
150,2001,10,8,French Grand Prix,Sunny,1,0,0,0,0
151,2001,11,9,British Grand Prix,"Partially cloudy, mild, dry, Air Temp: 16 °C (61 °F), Track 27 °C (81 °F)",1,0,1,0,1
152,2001,12,10,German Grand Prix,"Partially cloudy, very hot, dry",1,0,1,0,1
153,2001,13,11,Hungarian Grand Prix,"Hot, dry and partially cloudy",1,0,1,0,1
154,2001,14,13,Belgian Grand Prix,"Overcast, mild, dry, Air Temp: 12 to 16 °C (54 to 61 °F)",1,0,1,0,1
155,2001,15,14,Italian Grand Prix,"Sunny, partly cloudy, Air: 19 to 20 °C (66 to 68 °F), Track 26 °C (79 °F)",1,0,0,0,1
156,2001,16,19,United States Grand Prix,"Sunny, cool, Air: 19–21 °C (66–70 °F);Track 27 °C (81 °F)",1,1,0,0,0
157,2001,17,22,Japanese Grand Prix,"Cloudy, mild, dry, air temp: 24°C",1,0,1,0,1
158,2000,1,1,Australian Grand Prix,"Sunny,[2]Air Temp: 20 °C",1,0,0,0,0
159,2000,2,18,Brazilian Grand Prix,"Sunny, Air: 22 °C (72 °F), Track: 35 °C (95 °F)",1,0,0,0,0
160,2000,3,21,San Marino Grand Prix,"Overcast, mild, dry; 16 °C (61 °F)",1,0,1,0,1
161,2000,4,9,British Grand Prix,"Sunny, mild, dry, Air Temp: 10 °C (50 °F)",1,0,1,0,0
162,2000,5,4,Spanish Grand Prix,"Sunny, Mild, Dry",1,0,1,0,0
163,2000,6,20,European Grand Prix,"Dry at first, rain later on, Air: 11 °C (52 °F), Track: 12 °C (54 °F)",0,0,1,1,0
164,2000,7,6,Monaco Grand Prix,Sunny,1,0,0,0,0
165,2000,8,7,Canadian Grand Prix,"Cloudy and raining; Air 17 °C (63 °F),Track 21 °C (70 °F)",0,0,0,1,1
166,2000,9,8,French Grand Prix,"Sunny, dry, Air Temp: 27°C",1,0,1,0,0
167,2000,10,70,Austrian Grand Prix,"Partially cloudy, dry",0,0,1,0,1
168,2000,11,10,German Grand Prix,Dry/Wet,0,0,1,1,0
169,2000,12,11,Hungarian Grand Prix,"Partially cloudy, very hot, dry",1,0,1,0,1
170,2000,13,13,Belgian Grand Prix,"Wet at start, drying, Air & track temperature; 15 °C (59 °F)",0,0,1,1,0
171,2000,14,14,Italian Grand Prix,Sunny with temperatures reaching up to 29 °C (84 °F)[4],1,0,0,0,0
172,2000,15,19,United States Grand Prix,"Cloudy, drying, Air 12 °C (54 °F);Track 14 °C (57 °F)",0,0,1,0,1
173,2000,16,22,Japanese Grand Prix,Dry/wet,0,0,1,1,0
174,2000,17,2,Malaysian Grand Prix,"Overcast, Very hot, Dry",1,0,1,0,1
337,2010,1,3,Bahrain Grand Prix,Sunny,1,0,0,0,0
338,2010,2,1,Australian Grand Prix,Overcast with light rain at start,0,0,0,1,1
339,2010,3,2,Malaysian Grand Prix,"Mainly cloudy, dry",0,0,1,0,1
340,2010,4,17,Chinese Grand Prix,"Cloudy, rain",0,0,0,1,1
341,2010,5,4,Spanish Grand Prix,"Mainly cloudy, dry",0,0,1,0,1
342,2010,6,6,Monaco Grand Prix,"Mainly cloudy, dry",0,0,1,0,1
343,2010,7,5,Turkish Grand Prix,Air: 28 to 29 °C (82 to 84 °F) Track: 39 to 49 °C (102 to 120 °F),0,0,0,0,0
344,2010,8,7,Canadian Grand Prix,Warm with temperatures approaching 26 °C (79 °F); wind speeds up to 4.9 kilometres per hour (3.0 mph)[1],1,0,0,0,0
345,2010,9,12,European Grand Prix,Dry[3],0,0,1,0,0
346,2010,10,9,British Grand Prix,Mainly sunny,1,0,0,0,0
347,2010,11,10,German Grand Prix,"Mainly cloudy, dry[4]",0,0,1,0,1
348,2010,12,11,Hungarian Grand Prix,Mainly sunny28 °C (82 °F)[1],1,0,0,0,0
349,2010,13,13,Belgian Grand Prix,Intermittent rain,0,0,0,1,0
350,2010,14,14,Italian Grand Prix,Sunny,1,0,0,0,0
351,2010,15,15,Singapore Grand Prix,"Clear; Air temp 29 to 30 °C (84 to 86 °F), Track temp 31 °C (88 °F)[5][6]",1,0,0,0,0
352,2010,16,22,Japanese Grand Prix,Sunny,1,0,0,0,0
353,2010,17,35,Korean Grand Prix,"Rain. Air 20 °C (68 °F), Track 18 °C (64 °F)",0,0,0,1,0
354,2010,18,18,Brazilian Grand Prix,Clear; 25 °C (77 °F),1,0,0,0,0
355,2010,19,24,Abu Dhabi Grand Prix,Dry[3]Air Temp 28 °C (82 °F)[3]Track Temp 33 °C (91 °F) dropping to 29 °C (84 °F)[3],0,0,1,0,0
841,2011,1,1,Australian Grand Prix,"Sunny, 18°C",1,0,0,0,0
842,2011,2,2,Malaysian Grand Prix,"Cloudy, dry",0,0,1,0,1
843,2011,3,17,Chinese Grand Prix,Fine and Dry[1]Air Temp 22 °C (72 °F)[1]Track Temp 32 °C (90 °F) dropping to 26 °C (79 °F)[1],1,0,1,0,0
844,2011,4,5,Turkish Grand Prix,"Sunny, Fine and Dry[2]Air Temp 17 °C (63 °F)[2]Track Temp 35 °C (95 °F) dropping to 30 °C (86 °F)[2]",1,0,1,0,0
845,2011,5,4,Spanish Grand Prix,"Mainly sunny, Fine and Dry[3][4]Air Temp 27 °C (81 °F)[4]Track Temp 33 °C (91 °F) to 44 °C (111 °F)[4]",1,0,1,0,0
846,2011,6,6,Monaco Grand Prix,"Sunny, Fine and Dry[2]Air Temp 24 °C (75 °F)[2]Track Temp 44 °C (111 °F)[2]",1,0,1,0,0
847,2011,7,7,Canadian Grand Prix,"Wet at start, very heavy rain later, after rain stops, track drying towards the end. Temperatures up to 27 °C (81 °F); wind speeds up to 12 kilometres per hour (7.5 mph)[2]",0,0,1,1,0
848,2011,8,12,European Grand Prix,"Clear, Fine and Dry[1][2]Air Temp 27 °C (81 °F)[2]Track Temp 47 °C (117 °F)[2]",1,0,1,0,0
849,2011,9,9,British Grand Prix,Wet track at start; subsequently drying.[1]Air Temp 20 °C (68 °F)[1]Track Temp 22 °C (72 °F)[1],0,0,1,1,0
850,2011,10,20,German Grand Prix,"Cloudy, (light) rain at start",0,0,0,1,1
851,2011,11,11,Hungarian Grand Prix,"Cloudy, rain showers",0,0,0,1,1
852,2011,12,13,Belgian Grand Prix,"Cloudy, dry",0,0,1,0,1
853,2011,13,14,Italian Grand Prix,Mainly sunny,1,0,0,0,0
854,2011,14,15,Singapore Grand Prix,Hot and humidAir Temp 31 °C (88 °F)[1],1,0,0,0,0
855,2011,15,22,Japanese Grand Prix,Sunny and dryAir Temp 24 °C (75 °F)[3],1,0,1,0,0
856,2011,16,35,Korean Grand Prix,"Dry, light rain at the startAir Temp 21 °C (70 °F)[2]",0,0,1,1,0
857,2011,17,68,Indian Grand Prix,Fine and DryAir Temp 30 °C (86 °F)[1],1,0,1,0,0
858,2011,18,24,Abu Dhabi Grand Prix,Fine and DryAir Temp 25 °C (77 °F)[1],1,0,1,0,0
859,2011,19,18,Brazilian Grand Prix,FineAir Temp 24 °C (75 °F)Track Temp 43 °C (109 °F)[1],1,0,0,0,0
860,2012,1,1,Australian Grand Prix,Fine[1]Air Temp 22 °C (72 °F)[1]Track Temp 30 °C (86 °F) dropping to 22 °C (72 °F)[1],1,0,0,0,0
